Datetime,DOM_MW
2015-12-19 19:00:00,12435.0
2015-12-20 19:00:00,12095.0
2015-12-21 19:00:00,11590.0
2015-12-22 19:00:00,11074.0
2015-12-23 19:00:00,11024.0
2015-12-24 19:00:00,10669.0
2015-12-25 19:00:00,9917.0
2015-12-26 19:00:00,9892.0
2015-12-27 19:00:00,10168.0
2015-12-28 19:00:00,11750.0
2015-12-29 19:00:00,11002.0
2015-12-30 19:00:00,10807.0
2015-12-31 19:00:00,10779.0
2016-01-01 19:00:00,11414.0
2016-01-02 19:00:00,11531.0
2016-01-03 19:00:00,11887.0
2016-01-04 19:00:00,15154.0
2016-01-05 19:00:00,16053.0
2016-01-06 19:00:00,13851.0
2016-01-07 19:00:00,12846.0
2016-01-08 19:00:00,12328.0
2016-01-09 19:00:00,11057.0
2016-01-10 19:00:00,11015.0
2016-01-11 19:00:00,13857.0
2016-01-12 19:00:00,13465.0
2016-01-13 19:00:00,14778.0
2016-01-14 19:00:00,12247.0
2016-01-15 19:00:00,12138.0
2016-01-16 19:00:00,11052.0
2016-01-17 19:00:00,13763.0
2016-01-18 19:00:00,16979.0
2016-01-19 19:00:00,17412.0
2016-01-20 19:00:00,15595.0
2016-01-21 19:00:00,15273.0
2016-01-22 19:00:00,17078.0
2016-01-23 19:00:00,16999.0
2016-01-24 19:00:00,14441.0
2016-01-25 19:00:00,13997.0
2016-01-26 19:00:00,12295.0
2016-01-27 19:00:00,13486.0
2016-01-28 19:00:00,13338.0
2016-01-29 19:00:00,13523.0
2016-01-30 19:00:00,11943.0
2016-01-31 19:00:00,10751.0
2016-02-01 19:00:00,11226.0
2016-02-02 19:00:00,11887.0
2016-02-03 19:00:00,11479.0
2016-02-04 19:00:00,12229.0
2016-02-05 19:00:00,13169.0
2016-02-06 19:00:00,12558.0
2016-02-07 19:00:00,13181.0
2016-02-08 19:00:00,12929.0
2016-02-09 19:00:00,13843.0
2016-02-10 19:00:00,14845.0
2016-02-11 19:00:00,15794.0
2016-02-12 19:00:00,15702.0
2016-02-13 19:00:00,16551.0
2016-02-14 19:00:00,15986.0
2016-02-15 19:00:00,15888.0
2016-02-16 19:00:00,12161.0
2016-02-17 19:00:00,12434.0
2016-02-18 19:00:00,13532.0
2016-02-19 19:00:00,12933.0
2016-02-20 19:00:00,10106.0
2016-02-21 19:00:00,10592.0
2016-02-22 19:00:00,12007.0
2016-02-23 19:00:00,12756.0
2016-02-24 19:00:00,11030.0
2016-02-25 19:00:00,12666.0
2016-02-26 19:00:00,12791.0
2016-02-27 19:00:00,11545.0
2016-02-28 19:00:00,10285.0
2016-02-29 19:00:00,10428.0
2016-03-01 19:00:00,10542.0
2016-03-02 19:00:00,12349.0
2016-03-03 19:00:00,13373.0
2016-03-04 19:00:00,13118.0
2016-03-05 19:00:00,11809.0
2016-03-06 19:00:00,11208.0
2016-03-07 19:00:00,10843.0
2016-03-08 19:00:00,10391.0
2016-03-09 19:00:00,10697.0
2016-03-10 19:00:00,10915.0
2016-03-11 19:00:00,10190.0
2016-03-12 19:00:00,9565.0
2016-03-13 19:00:00,9625.0
2016-03-14 18:00:00,9978.0
2016-03-15 18:00:00,9436.0
2016-03-16 18:00:00,10414.0
2016-03-17 18:00:00,9582.0
2016-03-18 18:00:00,9130.0
2016-03-19 18:00:00,10600.0
2016-03-20 18:00:00,11127.0
2016-03-21 18:00:00,9958.0
2016-03-22 18:00:00,9473.0
2016-03-23 18:00:00,9396.0
2016-03-24 18:00:00,9823.0
2016-03-25 18:00:00,9756.0
2016-03-26 18:00:00,8523.0
2016-03-27 18:00:00,8859.0
2016-03-28 18:00:00,9238.0
2016-03-29 18:00:00,9059.0
2016-03-30 18:00:00,9097.0
2016-03-31 18:00:00,9594.0
2016-04-01 18:00:00,10502.0
2016-04-02 18:00:00,8632.0
2016-04-03 18:00:00,8688.0
2016-04-04 18:00:00,9570.0
2016-04-05 18:00:00,10286.0
2016-04-06 18:00:00,9704.0
2016-04-07 18:00:00,9507.0
2016-04-08 18:00:00,9340.0
2016-04-09 18:00:00,10051.0
2016-04-10 18:00:00,9093.0
2016-04-11 18:00:00,9629.0
2016-04-12 18:00:00,9766.0
2016-04-13 18:00:00,9438.0
2016-04-14 18:00:00,9385.0
2016-04-15 18:00:00,9302.0
2016-04-16 18:00:00,8743.0
2016-04-17 18:00:00,9070.0
2016-04-18 18:00:00,11031.0
2016-04-19 18:00:00,11264.0
2016-04-20 18:00:00,10087.0
2016-04-21 18:00:00,10076.0
2016-04-22 18:00:00,10014.0
2016-04-23 18:00:00,9341.0
2016-04-24 18:00:00,9063.0
2016-04-25 18:00:00,10870.0
2016-04-26 18:00:00,12230.0
2016-04-27 18:00:00,10262.0
2016-04-28 18:00:00,9766.0
2016-04-29 18:00:00,9464.0
2016-04-30 18:00:00,8810.0
2016-05-01 18:00:00,9229.0
2016-05-02 18:00:00,11892.0
2016-05-03 18:00:00,10899.0
2016-05-04 18:00:00,9718.0
2016-05-05 18:00:00,9977.0
2016-05-06 18:00:00,9546.0
2016-05-07 18:00:00,8650.0
2016-05-08 18:00:00,9211.0
2016-05-09 18:00:00,10167.0
2016-05-10 18:00:00,9975.0
2016-05-11 18:00:00,10406.0
2016-05-12 18:00:00,10283.0
2016-05-13 18:00:00,10747.0
2016-05-14 18:00:00,9905.0
2016-05-15 18:00:00,8845.0
2016-05-16 18:00:00,9662.0
2016-05-17 18:00:00,10051.0
2016-05-18 18:00:00,9837.0
2016-05-19 18:00:00,9703.0
2016-05-20 18:00:00,10203.0
2016-05-21 18:00:00,9105.0
2016-05-22 18:00:00,9213.0
2016-05-23 18:00:00,9988.0
2016-05-24 18:00:00,11688.0
2016-05-25 18:00:00,13606.0
2016-05-26 18:00:00,14826.0
2016-05-27 18:00:00,15447.0
2016-05-28 18:00:00,14469.0
2016-05-29 18:00:00,11795.0
2016-05-30 18:00:00,12432.0
2016-05-31 18:00:00,15134.0
2016-06-01 18:00:00,14432.0
2016-06-02 18:00:00,14248.0
2016-06-03 18:00:00,14408.0
2016-06-04 18:00:00,13389.0
2016-06-05 18:00:00,14507.0
2016-06-06 18:00:00,14950.0
2016-06-07 18:00:00,14843.0
2016-06-08 18:00:00,12128.0
2016-06-09 18:00:00,13006.0
2016-06-10 18:00:00,13587.0
2016-06-11 18:00:00,16290.0
2016-06-12 18:00:00,15982.0
2016-06-13 18:00:00,14020.0
2016-06-14 18:00:00,14243.0
2016-06-15 18:00:00,14984.0
2016-06-16 18:00:00,16407.0
2016-06-17 18:00:00,12220.0
2016-06-18 18:00:00,12655.0
2016-06-19 18:00:00,13790.0
2016-06-20 18:00:00,15813.0
2016-06-21 18:00:00,14735.0
2016-06-22 18:00:00,14443.0
2016-06-23 18:00:00,13210.0
2016-06-24 18:00:00,15384.0
2016-06-25 18:00:00,13745.0
2016-06-26 18:00:00,14122.0
2016-06-27 18:00:00,15882.0
2016-06-28 18:00:00,15078.0
2016-06-29 18:00:00,15297.0
2016-06-30 18:00:00,14856.0
2016-07-01 18:00:00,15968.0
2016-07-02 18:00:00,13686.0
2016-07-03 18:00:00,10230.0
2016-07-04 18:00:00,11214.0
2016-07-05 18:00:00,16981.0
2016-07-06 18:00:00,17478.0
2016-07-07 18:00:00,17668.0
2016-07-08 18:00:00,17209.0
2016-07-09 18:00:00,16465.0
2016-07-10 18:00:00,15498.0
2016-07-11 18:00:00,16358.0
2016-07-12 18:00:00,16576.0
2016-07-13 18:00:00,17480.0
2016-07-14 18:00:00,18750.0
2016-07-15 18:00:00,16551.0
2016-07-16 18:00:00,14358.0
2016-07-17 18:00:00,15643.0
2016-07-18 18:00:00,16945.0
2016-07-19 18:00:00,16226.0
2016-07-20 18:00:00,16492.0
2016-07-21 18:00:00,16714.0
2016-07-22 18:00:00,17787.0
2016-07-23 18:00:00,18473.0
2016-07-24 18:00:00,18697.0
2016-07-25 18:00:00,19271.0
2016-07-26 18:00:00,18746.0
2016-07-27 18:00:00,18456.0
2016-07-28 18:00:00,18276.0
2016-07-29 18:00:00,16966.0
2016-07-30 18:00:00,14588.0
2016-07-31 18:00:00,16336.0
2016-08-01 18:00:00,17486.0
2016-08-02 18:00:00,15862.0
2016-08-03 18:00:00,14879.0
2016-08-04 18:00:00,15277.0
2016-08-05 18:00:00,14932.0
2016-08-06 18:00:00,16347.0
2016-08-07 18:00:00,15630.0
2016-08-08 18:00:00,13129.0
2016-08-09 18:00:00,14740.0
2016-08-10 18:00:00,17967.0
2016-08-11 18:00:00,18471.0
2016-08-12 18:00:00,18896.0
2016-08-13 18:00:00,18987.0
2016-08-14 18:00:00,18716.0
2016-08-15 18:00:00,17926.0
2016-08-16 18:00:00,18755.0
2016-08-17 18:00:00,18868.0
2016-08-18 18:00:00,17507.0
2016-08-19 18:00:00,15931.0
2016-08-20 18:00:00,16388.0
2016-08-21 18:00:00,15927.0
2016-08-22 18:00:00,15232.0
2016-08-23 18:00:00,14789.0
2016-08-24 18:00:00,15466.0
2016-08-25 18:00:00,17264.0
2016-08-26 18:00:00,18438.0
2016-08-27 18:00:00,16916.0
2016-08-28 18:00:00,16160.0
2016-08-29 18:00:00,17261.0
2016-08-30 18:00:00,17068.0
2016-08-31 18:00:00,17109.0
2016-09-01 18:00:00,14842.0
2016-09-02 18:00:00,12349.0
2016-09-03 18:00:00,11032.0
2016-09-04 18:00:00,12014.0
2016-09-05 18:00:00,13309.0
2016-09-06 18:00:00,16371.0
2016-09-07 18:00:00,16756.0
2016-09-08 18:00:00,17800.0
2016-09-09 18:00:00,17629.0
2016-09-10 18:00:00,16786.0
2016-09-11 18:00:00,14341.0
2016-09-12 18:00:00,14699.0
2016-09-13 18:00:00,15911.0
2016-09-14 18:00:00,16949.0
2016-09-15 18:00:00,12498.0
2016-09-16 18:00:00,12367.0
2016-09-17 18:00:00,13589.0
2016-09-18 18:00:00,15047.0
2016-09-19 18:00:00,12787.0
2016-09-20 18:00:00,12627.0
2016-09-21 18:00:00,12700.0
2016-09-22 18:00:00,13959.0
2016-09-23 18:00:00,14844.0
2016-09-24 18:00:00,12828.0
2016-09-25 18:00:00,10602.0
2016-09-26 18:00:00,10921.0
2016-09-27 18:00:00,11833.0
2016-09-28 18:00:00,11894.0
2016-09-29 18:00:00,11499.0
2016-09-30 18:00:00,11186.0
2016-10-01 18:00:00,11099.0
2016-10-02 18:00:00,11234.0
2016-10-03 18:00:00,11788.0
2016-10-04 18:00:00,11161.0
2016-10-05 18:00:00,10469.0
2016-10-06 18:00:00,10395.0
2016-10-07 18:00:00,10864.0
2016-10-08 18:00:00,10223.0
2016-10-09 18:00:00,8687.0
2016-10-10 18:00:00,9576.0
2016-10-11 18:00:00,9805.0
2016-10-12 18:00:00,10078.0
2016-10-13 18:00:00,10389.0
2016-10-14 18:00:00,9474.0
2016-10-15 18:00:00,8929.0
2016-10-16 18:00:00,9915.0
2016-10-17 18:00:00,11918.0
2016-10-18 18:00:00,12774.0
2016-10-19 18:00:00,13753.0
2016-10-20 18:00:00,13318.0
2016-10-21 18:00:00,11009.0
2016-10-22 18:00:00,8856.0
2016-10-23 18:00:00,9070.0
2016-10-24 18:00:00,9922.0
2016-10-25 18:00:00,9621.0
2016-10-26 18:00:00,9712.0
2016-10-27 18:00:00,9942.0
2016-10-28 18:00:00,9485.0
2016-10-29 18:00:00,9228.0
2016-10-30 18:00:00,10222.0
2016-10-31 18:00:00,9679.0
2016-11-01 18:00:00,9975.0
2016-11-02 18:00:00,10503.0
2016-11-03 18:00:00,10813.0
2016-11-04 18:00:00,9488.0
2016-11-05 18:00:00,8985.0
2016-11-06 18:00:00,9885.0
2016-11-07 19:00:00,11067.0
2016-11-08 19:00:00,10890.0
2016-11-09 19:00:00,11096.0
2016-11-10 19:00:00,10973.0
2016-11-11 19:00:00,10325.0
2016-11-12 19:00:00,10956.0
2016-11-13 19:00:00,10889.0
2016-11-14 19:00:00,11857.0
2016-11-15 19:00:00,11086.0
2016-11-16 19:00:00,11112.0
2016-11-17 19:00:00,11033.0
2016-11-18 19:00:00,10470.0
2016-11-19 19:00:00,10217.0
2016-11-20 19:00:00,12508.0
2016-11-21 19:00:00,13092.0
2016-11-22 19:00:00,12663.0
2016-11-23 19:00:00,11806.0
2016-11-24 19:00:00,9206.0
2016-11-25 19:00:00,9990.0
2016-11-26 19:00:00,11111.0
2016-11-27 19:00:00,11735.0
2016-11-28 19:00:00,12441.0
2016-11-29 19:00:00,11193.0
2016-11-30 19:00:00,11138.0
2016-12-01 19:00:00,11212.0
2016-12-02 19:00:00,11811.0
2016-12-03 19:00:00,11693.0
2016-12-04 19:00:00,12444.0
2016-12-05 19:00:00,12176.0
2016-12-06 19:00:00,12877.0
2016-12-07 19:00:00,12177.0
2016-12-08 19:00:00,13055.0
2016-12-09 19:00:00,14285.0
2016-12-10 19:00:00,14068.0
2016-12-11 19:00:00,13442.0
2016-12-12 19:00:00,12201.0
2016-12-13 19:00:00,12733.0
2016-12-14 19:00:00,12976.0
2016-12-15 19:00:00,17087.0
2016-12-16 19:00:00,16160.0
2016-12-17 19:00:00,12217.0
2016-12-18 19:00:00,11590.0
2016-12-19 19:00:00,14843.0
2016-12-20 19:00:00,14473.0
2016-12-21 19:00:00,13217.0
2016-12-22 19:00:00,12026.0
2016-12-23 19:00:00,12448.0
2016-12-24 19:00:00,11113.0
2016-12-25 19:00:00,10587.0
2016-12-26 19:00:00,11513.0
2016-12-27 19:00:00,10840.0
2016-12-28 19:00:00,12121.0
2016-12-29 19:00:00,12283.0
2016-12-30 19:00:00,13568.0
2016-12-31 19:00:00,12507.0
2017-01-01 19:00:00,11133.0
2017-01-02 19:00:00,12357.0
2017-01-03 19:00:00,12517.0
2017-01-04 19:00:00,13542.0
2017-01-05 19:00:00,14098.0
2017-01-06 19:00:00,14792.0
2017-01-07 19:00:00,17430.0
2017-01-08 19:00:00,18050.0
2017-01-09 19:00:00,17798.0
2017-01-10 19:00:00,15297.0
2017-01-11 19:00:00,12599.0
2017-01-12 19:00:00,10994.0
2017-01-13 19:00:00,11448.0
2017-01-14 19:00:00,12827.0
2017-01-15 19:00:00,12206.0
2017-01-16 19:00:00,12974.0
2017-01-17 19:00:00,12010.0
2017-01-18 19:00:00,11620.0
2017-01-19 19:00:00,11996.0
2017-01-20 19:00:00,11874.0
2017-01-21 19:00:00,11091.0
2017-01-22 19:00:00,11483.0
2017-01-23 19:00:00,12841.0
2017-01-24 19:00:00,12498.0
2017-01-25 19:00:00,11280.0
2017-01-26 19:00:00,11864.0
2017-01-27 19:00:00,13165.0
2017-01-28 19:00:00,12160.0
2017-01-29 19:00:00,12535.0
2017-01-30 19:00:00,14625.0
2017-01-31 19:00:00,12304.0
2017-02-01 19:00:00,12115.0
2017-02-02 19:00:00,12252.0
2017-02-03 19:00:00,13883.0
2017-02-04 19:00:00,13441.0
2017-02-05 19:00:00,11659.0
2017-02-06 19:00:00,11318.0
2017-02-07 19:00:00,10879.0
2017-02-08 19:00:00,10686.0
2017-02-09 19:00:00,14525.0
2017-02-10 19:00:00,13774.0
2017-02-11 19:00:00,10702.0
2017-02-12 19:00:00,10685.0
2017-02-13 19:00:00,12285.0
2017-02-14 19:00:00,12531.0
2017-02-15 19:00:00,12776.0
2017-02-16 19:00:00,13668.0
2017-02-17 19:00:00,11426.0
2017-02-18 19:00:00,10001.0
2017-02-19 19:00:00,9835.0
2017-02-20 19:00:00,10694.0
2017-02-21 19:00:00,11342.0
2017-02-22 19:00:00,11056.0
2017-02-23 19:00:00,10639.0
2017-02-24 19:00:00,10401.0
2017-02-25 19:00:00,9750.0
2017-02-26 19:00:00,10892.0
2017-02-27 19:00:00,11453.0
2017-02-28 19:00:00,10864.0
2017-03-01 19:00:00,10711.0
2017-03-02 19:00:00,11249.0
2017-03-03 19:00:00,12648.0
2017-03-04 19:00:00,11727.0
2017-03-05 19:00:00,12299.0
2017-03-06 19:00:00,11335.0
2017-03-07 19:00:00,10597.0
2017-03-08 19:00:00,10367.0
2017-03-09 19:00:00,10228.0
2017-03-10 19:00:00,11936.0
2017-03-11 19:00:00,11925.0
2017-03-12 19:00:00,10931.0
2017-03-13 18:00:00,12413.0
2017-03-14 18:00:00,12241.0
2017-03-15 18:00:00,13521.0
2017-03-16 18:00:00,11355.0
2017-03-17 18:00:00,10892.0
2017-03-18 18:00:00,9323.0
2017-03-19 18:00:00,10182.0
2017-03-20 18:00:00,9954.0
2017-03-21 18:00:00,9487.0
2017-03-22 18:00:00,10108.0
2017-03-23 18:00:00,10041.0
2017-03-24 18:00:00,9314.0
2017-03-25 18:00:00,9058.0
2017-03-26 18:00:00,9165.0
2017-03-27 18:00:00,9920.0
2017-03-28 18:00:00,10016.0
2017-03-29 18:00:00,9536.0
2017-03-30 18:00:00,9780.0
2017-03-31 18:00:00,9720.0
2017-04-01 18:00:00,8631.0
2017-04-02 18:00:00,8707.0
2017-04-03 18:00:00,9694.0
2017-04-04 18:00:00,10572.0
2017-04-05 18:00:00,10322.0
2017-04-06 18:00:00,9576.0
2017-04-07 18:00:00,10409.0
2017-04-08 18:00:00,8529.0
2017-04-09 18:00:00,8927.0
2017-04-10 18:00:00,10288.0
2017-04-11 18:00:00,11787.0
2017-04-12 18:00:00,11578.0
2017-04-13 18:00:00,10097.0
2017-04-14 18:00:00,9757.0
2017-04-15 18:00:00,10133.0
2017-04-16 18:00:00,11564.0
2017-04-17 18:00:00,10963.0
2017-04-18 18:00:00,10272.0
2017-04-19 18:00:00,9785.0
2017-04-20 18:00:00,12204.0
2017-04-21 18:00:00,13204.0
2017-04-22 18:00:00,9557.0
2017-04-23 18:00:00,9242.0
2017-04-24 18:00:00,10372.0
2017-04-25 18:00:00,10170.0
2017-04-26 18:00:00,10624.0
2017-04-27 18:00:00,12474.0
2017-04-28 18:00:00,14127.0
2017-04-29 18:00:00,14716.0
2017-04-30 18:00:00,14589.0
2017-05-01 18:00:00,13770.0
2017-05-02 18:00:00,11909.0
2017-05-03 18:00:00,10687.0
2017-05-04 18:00:00,10080.0
2017-05-05 18:00:00,10620.0
2017-05-06 18:00:00,8828.0
2017-05-07 18:00:00,8916.0
2017-05-08 18:00:00,9501.0
2017-05-09 18:00:00,9853.0
2017-05-10 18:00:00,10701.0
2017-05-11 18:00:00,10060.0
2017-05-12 18:00:00,10160.0
2017-05-13 18:00:00,8935.0
2017-05-14 18:00:00,9899.0
2017-05-15 18:00:00,11363.0
2017-05-16 18:00:00,12578.0
2017-05-17 18:00:00,16131.0
2017-05-18 18:00:00,16195.0
2017-05-19 18:00:00,15869.0
2017-05-20 18:00:00,11365.0
2017-05-21 18:00:00,9839.0
2017-05-22 18:00:00,11467.0
2017-05-23 18:00:00,10375.0
2017-05-24 18:00:00,10319.0
2017-05-25 18:00:00,11075.0
2017-05-26 18:00:00,11665.0
2017-05-27 18:00:00,12145.0
2017-05-28 18:00:00,10596.0
2017-05-29 18:00:00,13550.0
2017-05-30 18:00:00,13159.0
2017-05-31 18:00:00,13619.0
2017-06-01 18:00:00,14329.0
2017-06-02 18:00:00,13673.0
2017-06-03 18:00:00,13395.0
2017-06-04 18:00:00,14872.0
2017-06-05 18:00:00,12250.0
2017-06-06 18:00:00,13249.0
2017-06-07 18:00:00,10513.0
2017-06-08 18:00:00,10809.0
2017-06-09 18:00:00,12822.0
2017-06-10 18:00:00,14609.0
2017-06-11 18:00:00,16419.0
2017-06-12 18:00:00,17081.0
2017-06-13 18:00:00,17470.0
2017-06-14 18:00:00,16844.0
2017-06-15 18:00:00,15560.0
2017-06-16 18:00:00,14790.0
2017-06-17 18:00:00,14304.0
2017-06-18 18:00:00,16447.0
2017-06-19 18:00:00,15787.0
2017-06-20 18:00:00,14826.0
2017-06-21 18:00:00,16119.0
2017-06-22 18:00:00,16234.0
2017-06-23 18:00:00,16665.0
2017-06-24 18:00:00,15964.0
2017-06-25 18:00:00,14806.0
2017-06-26 18:00:00,14486.0
2017-06-27 18:00:00,13886.0
2017-06-28 18:00:00,13828.0
2017-06-29 18:00:00,15705.0
2017-06-30 18:00:00,16583.0
2017-07-01 18:00:00,16185.0
2017-07-02 18:00:00,15928.0
2017-07-03 18:00:00,16667.0
2017-07-04 18:00:00,15377.0
2017-07-05 18:00:00,14872.0
2017-07-06 18:00:00,16094.0
2017-07-07 18:00:00,16971.0
2017-07-08 18:00:00,16406.0
2017-07-09 18:00:00,15273.0
2017-07-10 18:00:00,17159.0
2017-07-11 18:00:00,17257.0
2017-07-12 18:00:00,18593.0
2017-07-13 18:00:00,18753.0
2017-07-14 18:00:00,17572.0
2017-07-15 18:00:00,16291.0
2017-07-16 18:00:00,16093.0
2017-07-17 18:00:00,17006.0
2017-07-18 18:00:00,16952.0
2017-07-19 18:00:00,18219.0
2017-07-20 18:00:00,18740.0
2017-07-21 18:00:00,18465.0
2017-07-22 18:00:00,17087.0
2017-07-23 18:00:00,16444.0
2017-07-24 18:00:00,17435.0
2017-07-25 18:00:00,15602.0
2017-07-26 18:00:00,15873.0
2017-07-27 18:00:00,15991.0
2017-07-28 18:00:00,13787.0
2017-07-29 18:00:00,11184.0
2017-07-30 18:00:00,12985.0
2017-07-31 18:00:00,15410.0
2017-08-01 18:00:00,16206.0
2017-08-02 18:00:00,16645.0
2017-08-03 18:00:00,16882.0
2017-08-04 18:00:00,16941.0
2017-08-05 18:00:00,14269.0
2017-08-06 18:00:00,13872.0
2017-08-07 18:00:00,14185.0
2017-08-08 18:00:00,13371.0
2017-08-09 18:00:00,14562.0
2017-08-10 18:00:00,14482.0
2017-08-11 18:00:00,14519.0
2017-08-12 18:00:00,14651.0
2017-08-13 18:00:00,14206.0
2017-08-14 18:00:00,13876.0
2017-08-15 18:00:00,14967.0
2017-08-16 18:00:00,16907.0
2017-08-17 18:00:00,17192.0
2017-08-18 18:00:00,17864.0
2017-08-19 18:00:00,16402.0
2017-08-20 18:00:00,16064.0
2017-08-21 18:00:00,16766.0
2017-08-22 18:00:00,18305.0
2017-08-23 18:00:00,15256.0
2017-08-24 18:00:00,14521.0
2017-08-25 18:00:00,13777.0
2017-08-26 18:00:00,12901.0
2017-08-27 18:00:00,12380.0
2017-08-28 18:00:00,12295.0
2017-08-29 18:00:00,11128.0
2017-08-30 18:00:00,13007.0
2017-08-31 18:00:00,14996.0
2017-09-01 18:00:00,10115.0
2017-09-02 18:00:00,10102.0
2017-09-03 18:00:00,11583.0
2017-09-04 18:00:00,13668.0
2017-09-05 18:00:00,15204.0
2017-09-06 18:00:00,11468.0
2017-09-07 18:00:00,11509.0
2017-09-08 18:00:00,11319.0
2017-09-09 18:00:00,10313.0
2017-09-10 18:00:00,10017.0
2017-09-11 18:00:00,10647.0
2017-09-12 18:00:00,12038.0
2017-09-13 18:00:00,14097.0
2017-09-14 18:00:00,13383.0
2017-09-15 18:00:00,13997.0
2017-09-16 18:00:00,13387.0
2017-09-17 18:00:00,13352.0
2017-09-18 18:00:00,13367.0
2017-09-19 18:00:00,13816.0
2017-09-20 18:00:00,15140.0
2017-09-21 18:00:00,14926.0
2017-09-22 18:00:00,13617.0
2017-09-23 18:00:00,13858.0
2017-09-24 18:00:00,14538.0
2017-09-25 18:00:00,14674.0
2017-09-26 18:00:00,13959.0
2017-09-27 18:00:00,15774.0
2017-09-28 18:00:00,14234.0
2017-09-29 18:00:00,11490.0
2017-09-30 18:00:00,9407.0
2017-10-01 18:00:00,9539.0
2017-10-02 18:00:00,10559.0
2017-10-03 18:00:00,10880.0
2017-10-04 18:00:00,11424.0
2017-10-05 18:00:00,12373.0
2017-10-06 18:00:00,13087.0
2017-10-07 18:00:00,12848.0
2017-10-08 18:00:00,13268.0
2017-10-09 18:00:00,15174.0
2017-10-10 18:00:00,14949.0
2017-10-11 18:00:00,13628.0
2017-10-12 18:00:00,10937.0
2017-10-13 18:00:00,10271.0
2017-10-14 18:00:00,9986.0
2017-10-15 18:00:00,11894.0
2017-10-16 18:00:00,9921.0
2017-10-17 18:00:00,9661.0
2017-10-18 18:00:00,9831.0
2017-10-19 18:00:00,10160.0
2017-10-20 18:00:00,10157.0
2017-10-21 18:00:00,9533.0
2017-10-22 18:00:00,10083.0
2017-10-23 18:00:00,10995.0
2017-10-24 18:00:00,11072.0
2017-10-25 18:00:00,9817.0
2017-10-26 18:00:00,9708.0
2017-10-27 18:00:00,9639.0
2017-10-28 18:00:00,9083.0
2017-10-29 18:00:00,9908.0
2017-10-30 18:00:00,9925.0
2017-10-31 18:00:00,9655.0
2017-11-01 18:00:00,10151.0
2017-11-02 18:00:00,10335.0
2017-11-03 18:00:00,10613.0
2017-11-04 18:00:00,9496.0
2017-11-05 18:00:00,10280.0
2017-11-06 19:00:00,11230.0
2017-11-07 19:00:00,11785.0
2017-11-08 19:00:00,12078.0
2017-11-09 19:00:00,11346.0
2017-11-10 19:00:00,12367.0
2017-11-11 19:00:00,12822.0
2017-11-12 19:00:00,11933.0
2017-11-13 19:00:00,12387.0
2017-11-14 19:00:00,12577.0
2017-11-15 19:00:00,11920.0
2017-11-16 19:00:00,11255.0
2017-11-17 19:00:00,11812.0
2017-11-18 19:00:00,10488.0
2017-11-19 19:00:00,11310.0
2017-11-20 19:00:00,12399.0
2017-11-21 19:00:00,11271.0
2017-11-22 19:00:00,11387.0
2017-11-23 19:00:00,10974.0
2017-11-24 19:00:00,11240.0
2017-11-25 19:00:00,10328.0
2017-11-26 19:00:00,11366.0
2017-11-27 19:00:00,12014.0
2017-11-28 19:00:00,11651.0
2017-11-29 19:00:00,11319.0
2017-11-30 19:00:00,11426.0
2017-12-01 19:00:00,11547.0
2017-12-02 19:00:00,11538.0
2017-12-03 19:00:00,11387.0
2017-12-04 19:00:00,12310.0
2017-12-05 19:00:00,11440.0
2017-12-06 19:00:00,12668.0
2017-12-07 19:00:00,12991.0
2017-12-08 19:00:00,14111.0
2017-12-09 19:00:00,14678.0
2017-12-10 19:00:00,14043.0
2017-12-11 19:00:00,13516.0
2017-12-12 19:00:00,13988.0
2017-12-13 19:00:00,15442.0
2017-12-14 19:00:00,13942.0
2017-12-15 19:00:00,15182.0
2017-12-16 19:00:00,13044.0
2017-12-17 19:00:00,12595.0
2017-12-18 19:00:00,12042.0
2017-12-19 19:00:00,11824.0
2017-12-20 19:00:00,12560.0
2017-12-21 19:00:00,13091.0
2017-12-22 19:00:00,11610.0
2017-12-23 19:00:00,10531.0
2017-12-24 19:00:00,11786.0
2017-12-25 19:00:00,13226.0
2017-12-26 19:00:00,14279.0
2017-12-27 19:00:00,15484.0
2017-12-28 19:00:00,17542.0
2017-12-29 19:00:00,15357.0
2017-12-30 19:00:00,14591.0
2017-12-31 19:00:00,17740.0
2018-01-01 20:00:00,18418.0
2018-01-02 20:00:00,18508.0
2018-01-03 20:00:00,16402.0
2018-01-04 20:00:00,18666.0
2018-01-05 20:00:00,19576.0
2018-01-06 20:00:00,19930.0
2018-01-07 20:00:00,18953.0
2018-01-08 20:00:00,15447.0
2018-01-09 20:00:00,13902.0
2018-01-10 20:00:00,13771.0
2018-01-11 20:00:00,11549.0
2018-01-12 20:00:00,10633.0
2018-01-13 20:00:00,14542.0
2018-01-14 20:00:00,16854.0
2018-01-15 20:00:00,16156.0
2018-01-16 20:00:00,14877.0
2018-01-17 20:00:00,17596.0
2018-01-18 20:00:00,15487.0
2018-01-19 20:00:00,13257.0
2018-01-20 20:00:00,11394.0
2018-01-21 20:00:00,11076.0
2018-01-22 20:00:00,11401.0
2018-01-23 20:00:00,11121.0
2018-01-24 20:00:00,13001.0
2018-01-25 20:00:00,14003.0
2018-01-26 20:00:00,12723.0
2018-01-27 20:00:00,10693.0
2018-01-28 20:00:00,11160.0
2018-01-29 20:00:00,13625.0
2018-01-30 20:00:00,16198.0
2018-01-31 20:00:00,14646.0
2018-02-01 20:00:00,12192.0
2018-02-02 20:00:00,15948.0
